72,0.045,749.5,500,0,0,0,716,84,4,0.684749983,0,0.530864922,0,2.998,0,70.5,0,0,0,0,668,26,0.701637489,41,56,0.624700126,7,2,0.48126794,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,0.045,749.5,500,0,0,0,726,74,4,0.684749983,0,0.530864922,0,2.998,0,70.5,0,0,0,0,668,29,0.701637489,55,43,0.624700126,3,2,0.48126794,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,0.045,749.5,500,0,0,0,465,335,9,0.684749983,0,0.002085337,0,2.998,0,471.5,0,0,0,0,109,148,0.671933642,119,58,0.648091712,63,72,0.667862477,115,20,0.666784041,41,33,0.701637489,15,2,0.659882234,1,2,0.580556375,2,0,0.519624274,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,0.045,749.5,500,0,0,0,475,325,9,0.684749983,0,0.002085337,0,2.998,0,471.5,0,0,0,0,109,138,0.701637489,110,55,0.663987763,65,62,0.671933642,105,29,0.667862477,57,33,0.651274191,26,4,0.632950421,2,4,0.519963636,1,0,0.646177672,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,0.045,760,500,0,0,0,698,102,4,0.683328597,0,0.509142738,0,3.04,0,72.5,0,0,0,0,660,30,0.691577824,37,72,0.588972182,1,0,0.327420922,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,0.045,760,500,0,0,0,725,75,4,0.683328597,0,0.509142738,0,3.04,0,72.5,0,0,0,0,660,33,0.691577824,63,42,0.588972182,2,0,0.373743525,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,0.045,760,500,3,7,8,413,379,12,0.683328597,0.543943203,0.004944144,0,3.04,0.012,470.5,4,-0.5,0.282722508,0.282722508,93,154,0.683912463,82,50,0.666371935,33,61,0.654232647,57,19,0.643190232,54,36,0.637914986,51,35,0.691577824,33,8,0.67507937,7,11,0.58747701,2,2,0.540255376,1,2,0.524894449,0,1,0.543320027,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,0.045,760,500,0,0,0,409,391,12,0.683328597,0,0.004944144,0,3.04,0,470.5,0,0,0,0,93,144,0.661964436,60,58,0.691577824,39,43,0.671079336,40,28,0.630947681,39,31,0.67507937,44,24,0.65407131,74,12,0.683912463,11,47,0.554857318,6,3,0.503724654,2,1,0.342388857,1,0,0.490574841,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,0.045,775.5,500,0,0,0,738,62,4,0.689125371,0,0.507338424,0,3.102,0,76,0,0,0,0,709,16,0.702361967,25,46,0.532846974,4,0,0.36145649,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,0.045,775.5,500,0,0,0,733,67,4,0.689125371,0,0.507338424,0,3.102,0,76,0,0,0,0,709,19,0.702361967,16,48,0.508342226,8,0,0.532846974,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,0.045,775.5,500,0,0,0,378,422,14,0.689125371,0,0.007517221,0,3.102,0,471.5,0,0,0,0,69,164,0.702361967,67,43,0.666324879,26,44,0.634206763,45,21,0.654971893,11,39,0.653468384,58,9,0.675888776,10,48,0.667116439,50,4,0.654528754,2,33,0.595277261,30,1,0.640107659,4,10,0.649301675,6,0,0.696098152,0,6,0.533514619,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,0.045,775.5,500,0,0,0,406,394,15,0.689125371,0,0.007517221,0,3.102,0,471.5,0,0,0,0,69,144,0.654971893,67,50,0.634432835,14,53,0.702361967,39,10,0.626843387,7,32,0.649301675,30,4,0.677599397,8,24,0.659814943,76,2,0.640107659,2,55,0.667116439,70,1,0.675888776,13,15,0.645713637,8,3,0.581284383,2,1,0.586404453,1,0,0.315758946,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,0.045,757.5,500,0,0,0,735,65,4,0.689792642,0,0.469859835,0,3.03,0,52.5,0,0,0,0,696,20,0.694207215,28,42,0.663825054,11,3,0.616815758,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,0.045,757.5,500,0,0,0,721,79,3,0.689792642,0,0.469859835,0,3.03,0,52.5,0,0,0,0,696,24,0.694207215,25,55,0.685378069,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,0.045,757.5,500,0,0,0,445,355,9,0.689792642,0,0.005663441,0,3.03,0,474.5,0,0,0,0,90,146,0.685378069,88,53,0.658691104,57,63,0.670187403,83,29,0.683405228,71,39,0.694207215,46,15,0.609642516,6,10,0.603820065,4,0,0.597279474,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
75,0.045,757.5,500,1,3,4,430,366,11,0.689792642,0.597279474,0.005663441,0,3.03,0.004,474.5,2,nan,0.322862917,0.322862917,90,150,0.670187403,81,56,0.656783807,31,49,0.694207215,43,21,0.683405228,26,31,0.660905453,79,11,0.651997177,53,32,0.652480866,22,10,0.653841719,4,3,0.524922785,1,3,0.491431929,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0.045,741,500,0,0,0,727,73,5,0.672459416,0,0.47287374,0,2.964,0,70,0,0,0,0,696,19,0.677520346,20,52,0.609522155,11,0,0.550687963,0,2,0.444340695,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0.045,741,500,0,0,0,723,77,4,0.672459416,0,0.47287374,0,2.964,0,70,0,0,0,0,696,21,0.677520346,25,56,0.609522155,2,0,0.335666925,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0.045,741,500,0,0,0,447,353,9,0.672459416,0,0.006019769,0,2.964,0,473,0,0,0,0,102,156,0.677520346,58,66,0.654119202,66,34,0.65277217,54,45,0.6697138,59,25,0.651566763,84,14,0.65553351,21,10,0.598156997,3,3,0.543393476,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76,0.045,741,500,0,0,0,428,372,12,0.672459416,0,0.006019769,0,2.964,0,473,0,0,0,0,102,131,0.677520346,62,61,0.65277217,53,43,0.6697138,48,39,0.610847757,38,33,0.65396805,39,22,0.655385448,50,15,0.654119202,23,24,0.668948202,8,3,0.500620463,4,1,0.595406805,1,0,0.34576068,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,0.045,786,500,0,0,0,724,76,4,0.680186196,0,0.503804895,0,3.144,0,72,0,0,0,0,678,31,0.681450693,44,45,0.643300217,2,0,0.434208622,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,0.045,786,500,0,0,0,739,61,4,0.680186196,0,0.503804895,0,3.144,0,72,0,0,0,0,678,30,0.681450693,57,31,0.661076846,4,0,0.64259309,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,0.045,786,500,0,0,0,420,380,13,0.680186196,0,0.003998636,0,3.144,0,480,0,0,0,0,69,158,0.681450693,45,45,0.633817673,33,30,0.663281246,38,30,0.643300217,41,30,0.64259309,28,22,0.670042744,17,20,0.666381164,86,9,0.673482409,42,24,0.672679589,16,11,0.610988068,4,1,0.534292443,1,0,0.313335427,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77,0.045,786,500,0,0,0,412,388,14,0.680186196,0,0.003998636,0,3.144,0,480,0,0,0,0,69,145,0.678921699,63,40,0.642124233,39,53,0.673482409,23,30,0.658147443,15,18,0.593058018,22,15,0.666381164,29,19,0.681450693,87,17,0.668412614,34,40,0.663281246,27,7,0.670042744,2,3,0.678745276,1,1,0.550494149,1,0,0.599319574,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0.045,782.5,500,0,0,0,721,79,5,0.700199215,0,0.515643204,0,3.13,0,80.5,0,0,0,0,719,11,0.702701457,0,66,0.569134134,2,0,0.487704995,0,2,0.329389663,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0.045,782.5,500,0,0,0,738,62,4,0.700199215,0,0.515643204,0,3.13,0,80.5,0,0,0,0,719,21,0.702701457,17,41,0.569134134,2,0,0.508349687,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0.045,782.5,500,0,0,0,460,340,9,0.700199215,0,0.007875242,0,3.13,0,479,0,0,0,0,115,157,0.697696972,50,65,0.702701457,71,35,0.629363944,75,40,0.700522661,115,24,0.669088637,29,15,0.628689988,4,4,0.524074499,1,0,0.67010398,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
78,0.045,782.5,500,0,0,0,418,382,10,0.700199215,0,0.007875242,0,3.13,0,479,0,0,0,0,115,147,0.700522661,40,79,0.655439823,51,27,0.666916674,26,40,0.658586203,88,18,0.702701457,12,58,0.679496174,83,1,0.691693042,1,12,0.524704911,2,0,0.396931191,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0.045,802,500,0,0,0,749,51,3,0.692714098,0,0.524617166,0,3.208,0,59.5,0,0,0,0,709,23,0.693703654,40,28,0.574459109,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0.045,802,500,0,0,0,744,56,4,0.692714098,0,0.524617166,0,3.208,0,59.5,0,0,0,0,709,22,0.693703654,33,34,0.574459109,2,0,0.320537844,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0.045,802,500,0,0,0,426,374,11,0.692714098,0,0.006725847,0,3.208,0,477,0,0,0,0,83,164,0.67684631,67,50,0.668304135,30,46,0.691724542,28,21,0.631806306,36,21,0.667802278,53,22,0.660276295,62,21,0.693703654,43,20,0.680883379,16,4,0.67932545,8,5,0.617236662,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
79,0.045,802,500,0,0,0,418,382,11,0.692714098,0,0.006725847,0,3.208,0,477,0,0,0,0,83,152,0.67684631,52,62,0.691724542,50,38,0.641927973,41,35,0.617221911,49,31,0.680883379,77,18,0.693703654,42,35,0.680814489,15,7,0.646293816,8,4,0.660276295,1,0,0.623763286,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0.045,761.5,500,0,0,0,734,66,5,0.686672589,0,0.523888219,0,3.046,0,45.5,0,0,0,0,712,20,0.694517816,20,43,0.503124794,2,1,0.514674032,0,2,0.377043499,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0.045,761.5,500,0,0,0,746,54,4,0.686672589,0,0.523888219,0,3.046,0,45.5,0,0,0,0,712,22,0.694517816,31,32,0.514674032,3,0,0.490508474,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0.045,761.5,500,0,0,0,432,368,11,0.686672589,0,0.004781545,0,3.046,0,468,0,0,0,0,88,168,0.678827363,70,53,0.640905867,44,46,0.673240913,70,23,0.665972929,92,27,0.694517816,33,41,0.690737872,26,6,0.61059758,7,3,0.631028242,1,1,0.562525571,1,0,0.372564026,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
80,0.045,761.5,500,0,0,0,414,386,12,0.686672589,0,0.004781545,0,3.046,0,468,0,0,0,0,88,144,0.694517816,70,56,0.665972929,30,56,0.678202183,71,22,0.655726244,39,53,0.658660825,102,14,0.65722213,9,35,0.667075806,2,2,0.631028242,1,1,0.359808375,2,1,0.64739305,0,2,0.40563289,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0.045,754.5,500,0,0,0,768,32,6,0.683291299,0,0.498389606,0,3.018,0,45,0,0,0,0,742,14,0.691626547,20,15,0.500658857,4,1,0.502672255,0,2,0.470358777,2,0,0.431498236,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0.045,754.5,500,0,0,0,761,39,4,0.683291299,0,0.498389606,0,3.018,0,45,0,0,0,0,742,11,0.691626547,16,28,0.500658857,3,0,0.502672255,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0.045,754.5,500,0,0,0,461,339,9,0.683291299,0,0.007198248,0,3.018,0,466.5,0,0,0,0,98,150,0.655337731,133,47,0.655195968,35,81,0.629229054,60,18,0.668803958,91,26,0.691626547,36,14,0.687263564,7,1,0.57977012,1,2,0.458929335,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
81,0.045,754.5,500,0,0,0,424,376,10,0.683291299,0,0.007198248,0,3.018,0,466.5,0,0,0,0,98,133,0.674956051,72,66,0.691626547,40,55,0.66524372,84,22,0.655195968,31,48,0.629281345,74,15,0.664552638,14,32,0.668803958,10,2,0.625786416,1,3,0.594422835,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,0.045,773,500,0,0,0,702,98,4,0.689528912,0,0.510365708,0,3.092,0,76.5,0,0,0,0,654,26,0.703073728,46,70,0.601940724,2,2,0.508753077,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,0.045,773,500,0,0,0,722,78,5,0.689528912,0,0.510365708,0,3.092,0,76.5,0,0,0,0,654,27,0.703073728,61,47,0.601940724,6,2,0.48900568,1,2,0.491197644,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,0.045,773,500,0,0,0,397,403,14,0.689528912,0,0.00516716,0,3.092,0,468.5,0,0,0,0,86,152,0.673927072,59,60,0.617105931,30,45,0.675984097,35,22,0.693515259,25,32,0.654590992,50,17,0.675938664,13,34,0.703073728,70,5,0.69994183,19,27,0.652687623,6,4,0.560278684,0,3,0.659662382,4,0,0.449155527,0,2,0.535448604,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,0.045,773,500,0,0,0,405,395,12,0.689528912,0,0.00516716,0,3.092,0,468.5,0,0,0,0,86,154,0.673927072,81,44,0.662328739,20,62,0.675984097,115,14,0.69994183,16,73,0.703073728,83,1,0.667317089,0,43,0.572267088,2,0,0.506142926,0,2,0.601940724,2,0,0.499387422,0,2,0.594732623,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0.045,733,500,0,0,0,738,62,4,0.693038882,0,0.493326831,0,2.932,0,53.5,0,0,0,0,713,15,0.698989898,23,47,0.626167287,2,0,0.429471167,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0.045,733,500,0,0,0,747,53,4,0.693038882,0,0.493326831,0,2.932,0,53.5,0,0,0,0,713,19,0.698989898,32,32,0.626167287,2,2,0.532504168,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0.045,733,500,0,0,0,466,334,9,0.693038882,0,0.009093481,0,2.932,0,471.5,0,0,0,0,99,156,0.690288246,77,58,0.685010183,57,50,0.686512055,107,30,0.698989898,90,28,0.665608439,30,10,0.648316094,5,2,0.635215238,1,0,0.398280925,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
83,0.045,733,500,0,0,0,450,350,10,0.693038882,0,0.009093481,0,2.932,0,471.5,0,0,0,0,99,137,0.690288246,67,61,0.698989898,56,42,0.672749536,85,35,0.656676079,48,40,0.665608439,80,13,0.672434355,9,19,0.685010183,5,1,0.566681222,1,2,0.55460638,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,0.045,808.5,500,0,0,0,740,60,4,0.685793643,0,0.511174359,0,3.234,0,84,0,0,0,0,680,22,0.687196511,56,38,0.588816323,4,0,0.363697727,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,0.045,808.5,500,0,0,0,709,91,4,0.685793643,0,0.511174359,0,3.234,0,84,0,0,0,0,680,24,0.687196511,22,67,0.588816323,7,0,0.455114085,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,0.045,808.5,500,0,0,0,377,423,14,0.685793643,0,0.006474791,0,3.234,0,475,0,0,0,0,64,156,0.684390775,73,42,0.601328055,21,56,0.666817196,46,15,0.687196511,7,39,0.684177701,71,7,0.681013951,0,53,0.664686699,60,0,0.675888554,0,32,0.591033886,31,0,0.563095139,0,19,0.580530185,4,0,0.620621891,0,4,0.62386083,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
84,0.045,808.5,500,0,0,0,363,437,15,0.685793643,0,0.006474791,0,3.234,0,475,0,0,0,0,64,137,0.682166217,53,46,0.687196511,24,45,0.664686699,27,21,0.681072191,11,25,0.567676918,12,10,0.637800591,8,11,0.653426444,11,7,0.665433399,42,10,0.684390775,11,40,0.641484872,76,9,0.663186515,14,65,0.684177701,9,3,0.493993748,1,8,0.516055359,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,0.045,756.5,500,0,0,0,743,57,5,0.681212856,0,0.522547411,0,3.026,0,60.5,0,0,0,0,712,18,0.6837985,28,37,0.472015316,2,2,0.339857268,1,0,0.286555556,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,0.045,756.5,500,0,0,0,740,60,4,0.681212856,0,0.522547411,0,3.026,0,60.5,0,0,0,0,712,21,0.6837985,21,39,0.472015316,7,0,0.413597168,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,0.045,756.5,500,1,3,4,429,367,10,0.681212856,0.519676849,0.005094835,0,3.026,0.004,468.5,2,nan,0.495958083,0.495958083,109,154,0.6837985,57,67,0.666281876,34,45,0.627975018,42,23,0.669587616,103,28,0.672696185,61,36,0.642187699,18,7,0.678627211,4,7,0.581254278,1,0,0.441222777,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
85,0.045,756.5,500,0,0,0,455,345,10,0.681212856,0,0.005094835,0,3.026,0,468.5,0,0,0,0,109,149,0.6837985,65,66,0.678627211,73,40,0.664406674,44,45,0.656733465,120,8,0.669587616,27,35,0.653364858,14,1,0.596267368,2,1,0.636652599,1,0,0.43101419,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,0.045,751.5,500,0,0,0,747,53,5,0.6963547,0,0.49773178,0,3.006,0,69,0,0,0,0,716,15,0.703389805,27,35,0.531607208,4,1,0.542161351,0,2,0.494773003,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,0.045,751.5,500,0,0,0,741,59,5,0.6963547,0,0.49773178,0,3.006,0,69,0,0,0,0,716,13,0.703389805,21,43,0.542161351,4,1,0.466769325,0,2,0.320999238,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,0.045,751.5,500,0,0,0,427,373,11,0.6963547,0,0.004392477,0,3.006,0,472,0,0,0,0,90,140,0.703389805,66,50,0.677449202,32,46,0.684449698,83,21,0.689319594,20,59,0.655500707,78,8,0.631988859,12,43,0.622569714,42,0,0.676548144,0,6,0.596703039,4,0,0.522502369,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
86,0.045,751.5,500,0,0,0,409,391,12,0.6963547,0,0.004392477,0,3.006,0,472,0,0,0,0,90,143,0.684449698,61,61,0.677449202,43,47,0.703389805,47,28,0.613951418,27,35,0.655500707,68,13,0.689319594,13,45,0.636155646,55,2,0.652858222,1,15,0.55852056,4,0,0.569106517,0,2,0.545467654,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,0.045,765.5,500,0,0,0,740,60,5,0.68060417,0,0.491930223,0,3.062,0,73,0,0,0,0,704,18,0.68463612,33,41,0.643690076,2,1,0.622326949,1,0,0.266522823,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,0.045,765.5,500,0,0,0,724,76,4,0.68060417,0,0.491930223,0,3.062,0,73,0,0,0,0,704,16,0.68463612,13,60,0.643690076,7,0,0.561891604,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,0.045,765.5,500,0,0,0,431,369,10,0.68060417,0,0.003505439,0,3.062,0,478.5,0,0,0,0,78,164,0.68463612,93,44,0.67657222,59,63,0.661288433,86,35,0.652855774,56,44,0.649111166,51,9,0.643690076,6,8,0.629785731,2,0,0.51637595,0,2,0.530399015,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
87,0.045,765.5,500,0,0,0,396,404,11,0.68060417,0,0.003505439,0,3.062,0,478.5,0,0,0,0,78,151,0.665589738,64,49,0.671068803,29,48,0.68463612,49,19,0.657938628,14,41,0.665905774,86,8,0.67657222,22,74,0.661288433,44,4,0.647884518,7,10,0.553002651,3,0,0.601032434,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
