1110,0.038,2199,1000,1375,2132,1514,60,226,8,0.688509144,0.690863455,0.003089622,0.004041119,4.398,2.75,986,757,0.011840115,0.004162093,0.336849747,0.336849747,38,171,0.686154834,15,35,0.633943395,4,13,0.612766009,1,4,0.487224419,1,1,0.459076388,1,1,0.542563144,0,1,0.162000462,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,0.0385,2344.5,1000,0,0,0,1215,585,5,0.700907817,0,0.571339749,0,4.689,0,538.5,0,0.598913453,0,0,0,1088,13,0.704576983,43,555,0.69723865,82,5,0.608377445,2,12,0.58419067,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,0.0385,2344.5,1000,0,0,0,1506,294,6,0.700907817,0,0.571339749,0,4.689,0,538.5,0,0.598913453,0,0,0,1088,74,0.704576983,290,204,0.69723865,120,10,0.599963166,6,4,0.455270626,2,2,0.455931111,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,0.0385,2344.5,1000,1752,2599,1694,33,73,5,0.700907817,0.704576983,0.003783033,0.003513334,4.689,3.504,989,847,0.024808734,0.013408178,0.480266319,0.480690924,30,41,0.566341235,2,29,0.605113235,1,2,0.613978929,0,1,0.303983433,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1111,0.0385,2344.5,1000,1456,2219,1526,49,225,6,0.700907817,0.704576983,0.003783033,0.003224484,4.689,2.912,989,763,0.024808734,0.017965897,0.514868141,0.514868141,30,178,0.690306662,17,28,0.672330634,0,17,0.59783442,2,0,0.312368022,0,2,0.556576295,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,0.0385,2278,1000,0,0,0,1330,470,5,0.689570407,0,0.574746328,0,4.556,0,373.5,0,0.581640762,0,0,0,1242,20,0.697313906,31,427,0.593512602,57,0,0.540392212,0,23,0.497291403,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,0.0385,2278,1000,0,0,0,1442,358,5,0.689570407,0,0.574746328,0,4.556,0,373.5,0,0.581640762,0,0,0,1242,62,0.697313906,73,282,0.593512602,124,2,0.572872359,3,12,0.500107814,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,0.0385,2278,1000,1591.5,2399.5,1616,53,131,7,0.689570407,0.697313906,0.002226366,0.00281805,4.556,3.183,987,808,0.004385258,-0.006240284,0.491540696,0.529983064,33,79,0.695036529,13,32,0.660929291,5,13,0.615966581,1,5,0.545560386,1,1,0.591381122,0,1,0.540877998,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1112,0.0385,2278,1000,1401.5,2157.5,1512,53,235,6,0.689570407,0.697313906,0.002226366,0.002855463,4.556,2.803,987,756,0.004385258,-0.00649814,0.418317051,0.432788901,33,185,0.695036529,15,30,0.643956823,3,15,0.646426575,2,3,0.460473904,0,2,0.493323189,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,0.0385,2196,1000,42.5,65.5,46,1536,218,7,0.686270501,0.627766622,0.564401334,0.455693582,4.392,0.085,430,23,0.56522158,0.176131559,0.53712178,0.549856246,1342,17,0.687147549,61,125,0.665421292,124,0,0.594177602,0,67,0.576780592,9,0,0.539486916,0,9,0.586283915,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,0.0385,2196,1000,0,0,0,1497,303,5,0.686270501,0,0.564401334,0,4.392,0,430,0,0.56522158,0,0,0,1342,42,0.687147549,82,248,0.665421292,72,3,0.63493149,1,10,0.459787814,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,0.0385,2196,1000,1501,2307,1612,58,130,5,0.686270501,0.687147549,0.003333328,0.003302567,4.392,3.002,987,806,-0.012377073,-0.01204166,0.309828405,0.444176643,43,80,0.643358828,11,35,0.656019171,4,11,0.629818458,0,4,0.60224725,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1113,0.0385,2196,1000,1297.5,2042.5,1490,67,243,6,0.686270501,0.687147549,0.003333328,0.002545057,4.392,2.595,987,745,-0.012377073,-0.022254663,0.309828405,0.444176643,43,178,0.682469481,15,41,0.633883356,8,15,0.640972031,1,8,0.525962597,0,1,0.475816503,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,0.0385,2212.5,1000,4,8,8,1169,623,14,0.691339489,0.42957458,0.549311722,0.583333333,4.425,0.008,829,4,0.569762076,-0.714285714,0.388348452,0.388348452,520,52,0.703738874,330,235,0.678940104,140,161,0.629036435,73,62,0.589784892,53,51,0.556659454,24,36,0.491845015,17,13,0.419196717,10,9,0.456956861,0,2,0.397387084,1,0,0.385150003,0,1,0.449741493,1,0,0.419853673,0,1,0.359873039,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,0.0385,2212.5,1000,0,0,0,1484,316,6,0.691339489,0,0.549311722,0,4.425,0,829,0,0.569762076,0,0,0,520,127,0.703738874,696,126,0.678940104,232,53,0.629036435,34,10,0.483310103,2,0,0.371471905,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,0.0385,2212.5,1000,1561,2385,1648,44,108,5,0.691339489,0.703738874,0.005992626,0.005588457,4.425,3.122,989.5,824,0.005107957,0.010748492,0.412923243,0.429658235,33,66,0.640775991,7,31,0.642540447,4,7,0.627414078,0,4,0.595214896,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1114,0.0385,2212.5,1000,1360.5,2118.5,1516,52,232,6,0.691339489,0.69602462,0.005992626,0.004359226,4.425,2.721,989.5,758,0.005107957,0.011282508,0.464932496,0.464932496,33,181,0.703738874,12,32,0.622566203,5,12,0.568361198,2,5,0.536567225,0,2,0.229677614,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,0.0385,2287.5,1000,0,0,0,1508,292,8,0.687623003,0,0.572043776,0,4.575,0,607.5,0,0.609479873,0,0,0,1127,74,0.691340646,198,147,0.680669742,140,36,0.586429999,36,19,0.464964067,4,13,0.411959643,3,1,0.419920766,0,2,0.404247054,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,0.0385,2287.5,1000,0,0,0,1445,355,8,0.687623003,0,0.572043776,0,4.575,0,607.5,0,0.609479873,0,0,0,1127,60,0.691340646,178,277,0.680669742,136,1,0.586541448,0,15,0.464043626,2,0,0.433390699,0,2,0.483454663,2,0,0.477440765,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,0.0385,2287.5,1000,1568.5,2387.5,1638,33,129,6,0.687623003,0.691340646,0.003537691,0.002630042,4.575,3.137,992.5,819,-0.005139622,-0.031104057,0.40395115,0.365579101,23,97,0.663667526,7,22,0.66105849,2,7,0.613037309,1,2,0.539145364,0,1,0.586429999,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1115,0.0385,2287.5,1000,1459.5,2242.5,1566,34,200,6,0.687623003,0.691340646,0.003537691,0.002417396,4.575,2.919,992.5,783,-0.005139622,-0.029615484,0.312144994,0.284033429,23,171,0.663667526,9,19,0.545410756,1,8,0.569904318,1,1,0.440052003,0,1,0.544551831,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,0.0385,2260,1000,0,0,0,1393,407,9,0.696917747,0,0.568926153,0,4.52,0,555.5,0,0.607447023,0,0,0,1186,27,0.697901008,1,305,0.695934487,195,0,0.580816727,0,68,0.539813121,9,0,0.490784823,0,5,0.466320144,2,0,0.47022427,0,2,0.442544653,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,0.0385,2260,1000,0,0,0,1456,344,6,0.696917747,0,0.568926153,0,4.52,0,555.5,0,0.607447023,0,0,0,1186,60,0.697901008,136,265,0.663951893,129,6,0.695934487,3,13,0.441998215,2,0,0.38354312,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,0.0385,2260,1000,1625,2459,1668,37,95,4,0.696917747,0.697901008,0.002947905,0.002351452,4.52,3.25,990.5,834,-0.023132911,-0.030963312,0.465814664,0.459398388,28,60,0.593654351,9,26,0.562953941,0,9,0.556833018,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1116,0.0385,2260,1000,1386.5,2148.5,1524,52,224,6,0.696917747,0.695934487,0.002947905,0.002142961,4.52,2.773,990.5,762,-0.023132911,-0.03600179,0.405247285,0.499277636,28,175,0.697901008,17,26,0.664839608,2,16,0.606601795,5,2,0.489143856,0,5,0.439588148,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,0.0385,2194,1000,2.5,5.5,6,1327,467,15,0.695576256,0.510684977,0.570768353,0.5,4.388,0.005,479.5,3,0.542457686,nan,0.486226182,0.486226182,1167,38,0.699399129,0,269,0.682006301,69,0,0.49485852,0,69,0.516108545,33,0,0.498819626,0,33,0.498239308,38,0,0.546869693,0,38,0.535700208,13,0,0.568837109,0,13,0.551518272,6,0,0.535239504,0,6,0.537682482,1,0,0.498230527,0,1,0.470154926,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,0.0385,2194,1000,0,0,0,1427,373,7,0.695576256,0,0.570768353,0,4.388,0,479.5,0,0.542457686,0,0,0,1167,54,0.699399129,159,303,0.682006301,96,7,0.585361989,3,8,0.524818471,1,1,0.479512141,1,0,0.469359976,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,0.0385,2194,1000,1516.5,2328.5,1624,45,131,5,0.695576256,0.688626535,0.004601181,0.004986219,4.388,3.033,988,812,-0.019974718,-0.020930914,0.377707756,0.326626991,34,91,0.699399129,9,30,0.691753383,2,8,0.521433054,0,2,0.501724858,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1117,0.0385,2194,1000,1377.5,2144.5,1534,48,218,6,0.695576256,0.691753383,0.004601181,0.004710685,4.388,2.755,988,767,-0.019974718,-0.008588789,0.441879103,0.370311973,34,173,0.699399129,10,31,0.656960298,3,10,0.546869693,1,3,0.456920359,0,1,0.487905388,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,0.0385,2253.5,1000,8.5,14.5,12,1197,591,9,0.686747896,0.517383291,0.565034296,0.597222222,4.507,0.017,521.5,6,0.652599488,-0.494932432,0.478686892,0.478686892,906,50,0.703653707,62,380,0.690877774,201,7,0.663394938,1,126,0.620478008,21,1,0.56199438,0,21,0.513489024,6,0,0.46047647,0,6,0.471536438,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,0.0385,2253.5,1000,0,0,0,1403,397,5,0.686747896,0,0.565034296,0,4.507,0,521.5,0,0.652599488,0,0,0,906,87,0.703653707,343,283,0.690877774,153,13,0.657290443,1,14,0.503267109,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,0.0385,2253.5,1000,1576,2397,1642,36,122,5,0.686747896,0.703653707,0.003698426,0.003666516,4.507,3.152,990,821,0.014065403,0.007564036,0.315676479,0.417800056,25,86,0.611174661,10,25,0.638222971,1,10,0.613914224,0,1,0.297404286,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1118,0.0385,2253.5,1000,1452,2231,1558,36,206,5,0.686747896,0.703653707,0.003698426,0.003957556,4.507,2.904,990,779,0.014065403,0.02213572,0.265175344,0.305430245,25,174,0.667693767,10,21,0.548546216,1,10,0.542787492,0,1,0.611920701,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,0.0385,2259,1000,39.5,57.5,36,1495,269,7,0.689777036,0.638592836,0.563540281,0.601653439,4.518,0.079,598,18,0.585296322,0.093346751,0.572919462,0.573528901,1296,22,0.694522794,46,224,0.676257027,150,0,0.530766498,0,20,0.528589842,3,0,0.512612886,0,3,0.513140568,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,0.0385,2259,1000,0,0,0,1559,241,5,0.689777036,0,0.563540281,0,4.518,0,598,0,0.585296322,0,0,0,1296,47,0.694522794,205,183,0.676257027,56,5,0.599593529,2,6,0.386566034,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,0.0385,2259,1000,1677,2517,1680,31,89,5,0.689777036,0.694522794,0.003849407,0.003896405,4.518,3.354,994,840,-0.019826205,-0.025867632,0.417539459,0.409213162,25,58,0.647018126,4,25,0.632912041,2,4,0.550924308,0,2,0.502841927,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1119,0.0385,2259,1000,1372.5,2124.5,1504,59,237,8,0.689777036,0.694522794,0.003849407,0.003990417,4.518,2.745,994,752,-0.019826205,-0.029876107,0.409213162,0.409213162,25,183,0.685031278,17,23,0.560941862,6,16,0.634885432,8,5,0.587546381,2,7,0.582776126,1,2,0.465865142,0,1,0.391094008,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,0.0385,2230.5,1000,24.5,35.5,22,1110,668,7,0.696121963,0.549203431,0.574604625,0.705844156,4.461,0.049,867,11,0.561448547,0.126454475,0.491923653,0.512108917,977,33,0.701411865,31,562,0.690832062,80,2,0.608841941,3,52,0.560917945,19,0,0.462971216,0,19,0.446556081,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,0.0385,2230.5,1000,0,0,0,1488,312,5,0.696121963,0,0.574604625,0,4.461,0,867,0,0.561448547,0,0,0,977,83,0.701411865,367,219,0.690832062,138,10,0.571461948,6,0,0.306408017,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,0.0385,2230.5,1000,1583.5,2409.5,1652,44,104,6,0.696121963,0.701411865,0.003770155,0.003298551,4.461,3.167,991.5,826,0.031205805,0.023190039,0.393800805,0.350003,29,65,0.642292295,12,25,0.611745913,1,11,0.563760055,2,1,0.557871788,0,2,0.483232328,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1120,0.0385,2230.5,1000,1347,2110,1526,55,219,6,0.696121963,0.697977508,0.003770155,0.002474,4.461,2.694,991.5,763,0.031205805,0.034229989,0.468800053,0.388988863,29,170,0.701411865,21,25,0.651222523,4,19,0.62783846,1,4,0.643240008,0,1,0.390233432,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,0.0385,2212.5,1000,0,0,0,1501,299,4,0.69302726,0,0.551306512,0,4.425,0,414,0,0.544619937,0,0,0,1305,29,0.696854126,139,251,0.700989238,57,19,0.619830038,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,0.0385,2212.5,1000,0,0,0,1516,284,5,0.69302726,0,0.551306512,0,4.425,0,414,0,0.544619937,0,0,0,1305,60,0.696854126,158,214,0.700989238,50,7,0.626553074,3,3,0.429180621,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,0.0385,2212.5,1000,1504.5,2311.5,1614,45,141,8,0.69302726,0.700989238,0.006132698,0.004055782,4.425,3.009,990,807,0.009105805,-0.009222589,0.474047678,0.468425433,30,99,0.664167938,13,27,0.62694281,0,13,0.552393185,1,0,0.324938976,0,1,0.304445787,1,0,0.475201709,0,1,0.487702044,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1121,0.0385,2212.5,1000,1330.5,2075.5,1490,66,244,8,0.69302726,0.700989238,0.006132698,0.002992969,4.425,2.661,990,745,0.009105805,0.004192893,0.531314465,0.468425433,30,181,0.664167938,21,27,0.680366033,6,21,0.689305149,6,6,0.643991593,0,6,0.580931519,3,0,0.36765323,0,3,0.459202059,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1122,0.0385,2235,1000,2.5,5.5,6,1491,303,11,0.699172577,0.418313128,0.560040837,0.5,4.47,0.005,749,3,0.623099952,nan,0.401450593,0.401450593,1189,50,0.700181181,163,180,0.687511634,84,24,0.609230488,19,34,0.610131287,32,1,0.57901911,0,10,0.477154544,2,0,0.394744942,0,2,0.423348143,2,0,0.441292332,0,2,0.404098704,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
