31,0.0305,347,500,0,0,0,735,165,5,0.69522956,0,0,0,1.388,0,211.5,0,0,0,0,660,19,42,140,33,2,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.0305,353,500,0,0,0,875,25,3,0.694296634,0,0.336028809,0,1.412,0,12.5,0,0,0,0,875,1,0,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.0305,353,500,0,0,0,876,24,3,0.694296634,0,0.336028809,0,1.412,0,12.5,0,0,0,0,875,4,1,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.0305,353,500,0,0,0,703,197,5,0.694296634,0,0.001890941,0,1.412,0,251.5,0,0,0,0,533,42,79,146,90,4,1,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.0305,353,500,0,0,0,778,122,5,0.694296634,0,0.001890941,0,1.412,0,251.5,0,0,0,0,533,34,199,80,45,8,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.0305,369.5,500,0,0,0,878,22,4,0.685225615,0,0.342155381,0,1.478,0,12,0,0,0,0,876,1,0,21,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.0305,369.5,500,0,0,0,876,24,3,0.685225615,0,0.342155381,0,1.478,0,12,0,0,0,0,876,1,0,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.0305,369.5,500,0,0,0,739,161,5,0.685225615,0,0,0,1.478,0,286.5,0,0,0,0,486,42,182,108,69,7,2,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.0305,369.5,500,0,0,0,731,169,6,0.685225615,0,0,0,1.478,0,286.5,0,0,0,0,486,40,138,117,100,6,4,6,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.0305,349,500,0,0,0,877,23,3,0.695226505,0,0.319452857,0,1.396,0,11.5,0,0,0,0,877,1,0,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.0305,349,500,0,0,0,878,22,3,0.695226505,0,0.319452857,0,1.396,0,11.5,0,0,0,0,877,1,1,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.0305,349,500,0,0,0,800,100,5,0.695226505,0,0,0,1.396,0,244,0,0,0,0,583,36,185,59,31,5,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.0305,349,500,0,0,0,747,153,5,0.695226505,0,0,0,1.396,0,244,0,0,0,0,583,39,128,107,35,5,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.0305,362.5,500,0,0,0,878,22,4,0.683112145,0,0.336040596,0,1.45,0,13.5,0,0,0,0,875,1,1,21,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.0305,362.5,500,0,0,0,882,18,4,0.683112145,0,0.336040596,0,1.45,0,13.5,0,0,0,0,875,2,5,16,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.0305,362.5,500,0,0,0,759,141,5,0.683112145,0,0,0,1.45,0,262.5,0,0,0,0,539,43,168,91,51,4,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.0305,362.5,500,0,0,0,739,161,6,0.683112145,0,0,0,1.45,0,262.5,0,0,0,0,539,41,131,113,67,4,1,3,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.0305,323.5,500,0,0,0,883,17,3,0.675369452,0,0.296388632,0,1.294,0,11.5,0,0,0,0,878,4,5,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.0305,323.5,500,0,0,0,883,17,3,0.675369452,0,0.296388632,0,1.294,0,11.5,0,0,0,0,878,2,5,15,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.0305,323.5,500,0,0,0,755,145,5,0.675369452,0,0.002027027,0,1.294,0,199,0,0,0,0,608,28,98,108,47,3,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.0305,323.5,500,0,0,0,765,135,6,0.675369452,0,0.002027027,0,1.294,0,199,0,0,0,0,608,32,110,99,44,2,2,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.0305,364,500,0,0,0,882,18,4,0.672767108,0,0.384148964,0,1.456,0,11.5,0,0,0,0,879,2,1,16,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.0305,364,500,0,0,0,881,19,3,0.672767108,0,0.384148964,0,1.456,0,11.5,0,0,0,0,879,2,2,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.0305,364,500,0,0,0,762,138,5,0.672767108,0,0,0,1.456,0,282,0,0,0,0,502,48,200,84,56,6,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.0305,364,500,0,0,0,678,222,6,0.672767108,0,0,0,1.456,0,282,0,0,0,0,502,34,52,174,120,0,0,14,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.0305,362,500,0,0,0,878,22,3,0.687820185,0,0.325154519,0,1.448,0,11.5,0,0,0,0,878,1,0,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.0305,362,500,0,0,0,880,20,3,0.687820185,0,0.325154519,0,1.448,0,11.5,0,0,0,0,878,4,2,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.0305,362,500,0,0,0,768,132,5,0.687820185,0,0,0,1.448,0,284.5,0,0,0,0,468,45,244,76,54,8,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.0305,362,500,0,0,0,729,171,7,0.687820185,0,0,0,1.448,0,284.5,0,0,0,0,468,39,136,117,117,6,6,8,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.0305,340.5,500,0,0,0,884,16,3,0.683659721,0,0.289354161,0,1.362,0,11,0,0,0,0,878,3,6,13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.0305,340.5,500,0,0,0,882,18,4,0.683659721,0,0.289354161,0,1.362,0,11,0,0,0,0,878,0,0,18,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.0305,340.5,500,0,0,0,766,134,5,0.683659721,0,0.001144689,0,1.362,0,261.5,0,0,0,0,569,35,157,94,38,5,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.0305,340.5,500,0,0,0,756,144,4,0.683659721,0,0.001144689,0,1.362,0,261.5,0,0,0,0,569,30,131,108,56,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.0305,344,500,0,0,0,873,27,4,0.68757667,0,0.302882723,0,1.376,0,15.5,0,0,0,0,871,6,0,21,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.0305,344,500,0,0,0,875,25,3,0.68757667,0,0.302882723,0,1.376,0,15.5,0,0,0,0,871,4,4,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.0305,344,500,0,0,0,780,120,6,0.68757667,0,0,0,1.376,0,266,0,0,0,0,575,29,163,85,40,5,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.0305,344,500,0,0,0,763,137,5,0.68757667,0,0,0,1.376,0,266,0,0,0,0,575,30,143,101,43,6,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.0305,372,500,0,0,0,873,27,4,0.685782252,0,0.355850027,0,1.488,0,18.5,0,0,0,0,866,3,6,24,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.0305,372,500,0,0,0,866,34,3,0.685782252,0,0.355850027,0,1.488,0,18.5,0,0,0,0,866,1,0,33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.0305,372,500,0,0,0,750,150,5,0.685782252,0,0.005990675,0,1.488,0,299.5,0,0,0,0,478,36,196,93,65,15,11,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.0305,372,500,0,0,0,691,209,5,0.685782252,0,0.005990675,0,1.488,0,299.5,0,0,0,0,478,38,84,164,126,4,3,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.0305,381.5,500,0,0,0,879,21,4,0.693528965,0,0.384442507,0,1.526,0,14.5,0,0,0,0,877,4,0,17,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.0305,381.5,500,0,0,0,877,23,3,0.693528965,0,0.384442507,0,1.526,0,14.5,0,0,0,0,877,2,0,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.0305,381.5,500,1,3,4,736,160,5,0.693528965,0.62119393,0.002909393,0,1.526,0.004,309.5,2,nan,0.397501214,0.397501214,499,42,157,104,77,4,3,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.0305,381.5,500,0,0,0,746,154,6,0.693528965,0,0.002909393,0,1.526,0,309.5,0,0,0,0,499,44,169,97,73,9,4,4,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.0305,337.5,500,0,0,0,877,23,3,0.689429278,0,0.293199351,0,1.35,0,12,0,0,0,0,876,2,1,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.0305,337.5,500,0,0,0,882,18,3,0.689429278,0,0.293199351,0,1.35,0,12,0,0,0,0,876,1,6,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.0305,337.5,500,0,0,0,719,181,5,0.689429278,0,0,0,1.35,0,224.5,0,0,0,0,618,24,50,148,51,1,0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.0305,337.5,500,0,0,0,698,202,6,0.689429278,0,0,0,1.35,0,224.5,0,0,0,0,618,31,30,159,47,1,1,11,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.0305,353,500,0,0,0,875,25,3,0.693122037,0,0.332572569,0,1.412,0,13,0,0,0,0,874,3,1,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.0305,353,500,0,0,0,874,26,3,0.693122037,0,0.332572569,0,1.412,0,13,0,0,0,0,874,4,0,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.0305,353,500,0,0,0,712,188,5,0.693122037,0,0.000670241,0,1.412,0,243.5,0,0,0,0,643,23,39,160,29,1,1,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.0305,353,500,0,0,0,744,156,5,0.693122037,0,0.000670241,0,1.412,0,243.5,0,0,0,0,643,25,70,126,30,3,1,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.0305,386,500,0,0,0,875,25,4,0.675727193,0,0.37988552,0,1.544,0,13.5,0,0,0,0,873,1,0,24,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.0305,386,500,0,0,0,873,27,3,0.675727193,0,0.37988552,0,1.544,0,13.5,0,0,0,0,873,3,0,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.0305,386,500,0,0,0,670,230,6,0.675727193,0,0.000598199,0,1.544,0,307,0,0,0,0,414,50,84,162,159,7,13,9,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.0305,386,500,0,0,0,681,219,6,0.675727193,0,0.000598199,0,1.544,0,307,0,0,0,0,414,49,119,153,142,3,5,14,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.0305,334,500,0,0,0,881,19,3,0.695753824,0,0.304574275,0,1.336,0,12,0,0,0,0,876,5,5,14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.0305,334,500,0,0,0,878,22,4,0.695753824,0,0.304574275,0,1.336,0,12,0,0,0,0,876,1,0,21,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.0305,334,500,0,0,0,816,84,5,0.695753824,0,0,0,1.336,0,205,0,0,0,0,630,28,175,49,10,7,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.0305,334,500,0,0,0,768,132,6,0.695753824,0,0,0,1.336,0,205,0,0,0,0,630,20,87,106,49,2,0,4,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.0305,359,500,0,0,0,879,21,4,0.677930165,0,0.319038985,0,1.436,0,13.5,0,0,0,0,873,5,4,16,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.0305,359,500,0,0,0,875,25,3,0.677930165,0,0.319038985,0,1.436,0,13.5,0,0,0,0,873,4,2,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.0305,359,500,0,0,0,743,157,6,0.677930165,0,0.001740223,0,1.436,0,261,0,0,0,0,530,39,143,107,65,7,3,4,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.0305,359,500,0,0,0,727,173,7,0.677930165,0,0.001740223,0,1.436,0,261,0,0,0,0,530,30,129,128,64,7,2,6,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.0305,340,500,0,0,0,877,23,3,0.68981282,0,0.312792793,0,1.36,0,12,0,0,0,0,876,2,1,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.0305,340,500,0,0,0,878,22,3,0.68981282,0,0.312792793,0,1.36,0,12,0,0,0,0,876,3,2,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.0305,340,500,0,0,0,779,121,5,0.68981282,0,0.000544959,0,1.36,0,240,0,0,0,0,527,40,211,74,39,7,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.0305,340,500,0,0,0,719,181,6,0.68981282,0,0.000544959,0,1.36,0,240,0,0,0,0,527,36,107,135,83,2,0,8,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.0305,347,500,0,0,0,879,21,4,0.696874031,0,0.304838795,0,1.388,0,17,0,0,0,0,875,2,0,19,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.0305,347,500,0,0,0,883,17,4,0.696874031,0,0.304838795,0,1.388,0,17,0,0,0,0,875,4,6,13,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.0305,347,500,0,0,0,722,178,5,0.696874031,0,0.001911111,0,1.388,0,257,0,0,0,0,554,39,112,133,55,3,1,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.0305,347,500,0,0,0,714,186,5,0.696874031,0,0.001911111,0,1.388,0,257,0,0,0,0,554,32,93,146,64,2,3,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.0305,371.5,500,0,0,0,879,21,3,0.703389454,0,0.342023785,0,1.486,0,12.5,0,0,0,0,875,5,4,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.0305,371.5,500,0,0,0,878,22,3,0.703389454,0,0.342023785,0,1.486,0,12.5,0,0,0,0,875,4,3,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.0305,371.5,500,0,0,0,737,163,5,0.703389454,0,0,0,1.486,0,295,0,0,0,0,474,45,166,108,89,7,8,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,0.0305,371.5,500,0,0,0,702,198,5,0.703389454,0,0,0,1.486,0,295,0,0,0,0,474,47,109,142,115,4,4,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.0305,388.5,500,0,0,0,875,25,3,0.676903197,0,0.333181058,0,1.554,0,14,0,0,0,0,872,2,3,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.0305,388.5,500,0,0,0,884,16,4,0.676903197,0,0.333181058,0,1.554,0,14,0,0,0,0,872,3,9,13,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.0305,388.5,500,0,0,0,682,218,6,0.676903197,0,0,0,1.554,0,316.5,0,0,0,0,432,39,112,162,129,6,6,11,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.0305,388.5,500,0,0,0,696,204,6,0.676903197,0,0,0,1.554,0,316.5,0,0,0,0,432,40,106,146,151,5,5,13,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.0305,347.5,500,0,0,0,873,27,3,0.701012342,0,0.334196098,0,1.39,0,17,0,0,0,0,872,3,1,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.0305,347.5,500,0,0,0,876,24,3,0.701012342,0,0.334196098,0,1.39,0,17,0,0,0,0,872,2,4,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.0305,347.5,500,0,0,0,805,95,4,0.701012342,0,0.003574854,0,1.39,0,211,0,0,0,0,631,35,160,58,14,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.0305,347.5,500,0,0,0,714,186,5,0.701012342,0,0.003574854,0,1.39,0,211,0,0,0,0,631,26,54,153,29,0,0,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.0305,360,500,0,0,0,884,16,4,0.689090788,0,0.325337762,0,1.44,0,12.5,0,0,0,0,879,4,3,12,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.0305,360,500,0,0,0,880,20,3,0.689090788,0,0.325337762,0,1.44,0,12.5,0,0,0,0,879,3,1,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.0305,360,500,0,0,0,754,146,5,0.689090788,0,0.003604495,0,1.44,0,257.5,0,0,0,0,543,33,138,108,71,3,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.0305,360,500,0,0,0,706,194,6,0.689090788,0,0.003604495,0,1.44,0,257.5,0,0,0,0,543,34,66,146,93,0,0,14,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.0305,373.5,500,0,0,0,872,28,3,0.689924533,0,0.360634557,0,1.494,0,21,0,0,0,0,865,3,7,25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.0305,373.5,500,0,0,0,872,28,3,0.689924533,0,0.360634557,0,1.494,0,21,0,0,0,0,865,3,7,25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.0305,373.5,500,0,0,0,728,172,6,0.689924533,0,0.00338342,0,1.494,0,297.5,0,0,0,0,477,40,141,123,103,5,5,4,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.0305,373.5,500,0,0,0,734,166,5,0.689924533,0,0.00338342,0,1.494,0,297.5,0,0,0,0,477,41,167,113,88,7,2,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.0305,348.5,500,0,0,0,877,23,3,0.698165475,0,0.292396901,0,1.394,0,14.5,0,0,0,0,871,3,6,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.0305,348.5,500,0,0,0,872,28,3,0.698165475,0,0.292396901,0,1.394,0,14.5,0,0,0,0,871,2,1,26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.0305,348.5,500,0,0,0,797,103,6,0.698165475,0,0.001079447,0,1.394,0,185,0,0,0,0,687,27,87,73,21,1,0,2,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,0.0305,348.5,500,0,0,0,808,92,5,0.698165475,0,0.001079447,0,1.394,0,185,0,0,0,0,687,21,102,69,18,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.0305,361.5,500,0,0,0,873,27,5,0.67595235,0,0.337583154,0,1.446,0,15,0,0,0,0,870,2,1,23,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.0305,361.5,500,0,0,0,873,27,4,0.67595235,0,0.337583154,0,1.446,0,15,0,0,0,0,870,4,1,23,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.0305,361.5,500,0,0,0,713,187,6,0.67595235,0,0.000841751,0,1.446,0,270.5,0,0,0,0,537,37,110,143,63,2,2,5,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.0305,361.5,500,0,0,0,762,138,5,0.67595235,0,0.000841751,0,1.446,0,270.5,0,0,0,0,537,47,171,81,54,5,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.0305,363.5,499.5,0,0,0,868,32,4,0.693673591,0,0.347746315,0,1.454,0,17,0,0,0,0,866,0,0,32,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.0305,363.5,499.5,0,0,0,869,31,3,0.693673591,0,0.347746315,0,1.454,0,17,0,0,0,0,866,4,3,27,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.0305,363.5,499.5,0,0,0,733,167,5,0.693673591,0,0.001828231,0,1.454,0,265,0,0,0,0,606,27,89,135,38,1,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,0.0305,363.5,499.5,0,0,0,717,183,5,0.693673591,0,0.001828231,0,1.454,0,265,0,0,0,0,606,28,66,148,45,2,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.0305,366.5,500,0,0,0,880,20,3,0.670767396,0,0.348425308,0,1.466,0,18.5,0,0,0,0,863,4,17,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.0305,366.5,500,1,3,4,870,26,4,0.670767396,0.340792749,0.348425308,0,1.466,0.004,18.5,2,nan,0.31316256,0.31316256,863,3,4,23,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.0305,366.5,500,0,0,0,699,201,6,0.670767396,0,0,0,1.466,0,259.5,0,0,0,0,520,30,87,160,89,4,2,7,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,0.0305,366.5,500,0,0,0,707,193,5,0.670767396,0,0,0,1.466,0,259.5,0,0,0,0,520,41,108,141,75,6,4,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.0305,357.5,500,0,0,0,880,20,3,0.687729986,0,0.327129606,0,1.43,0,13,0,0,0,0,874,4,6,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.0305,357.5,500,0,0,0,877,23,4,0.687729986,0,0.327129606,0,1.43,0,13,0,0,0,0,874,3,2,20,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.0305,357.5,500,0,0,0,681,219,6,0.687729986,0,0.002264493,0,1.43,0,264.5,0,0,0,0,532,34,55,177,89,3,3,5,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,0.0305,357.5,500,0,0,0,730,170,5,0.687729986,0,0.002264493,0,1.43,0,264.5,0,0,0,0,532,36,122,126,76,6,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.0305,367,500,0,0,0,863,37,4,0.690097731,0,0.32453071,0,1.468,0,19.5,0,0,0,0,861,2,0,35,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.0305,367,500,0,0,0,873,27,4,0.690097731,0,0.32453071,0,1.468,0,19.5,0,0,0,0,861,2,10,25,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.0305,367,500,0,0,0,717,183,6,0.690097731,0,0,0,1.468,0,291.5,0,0,0,0,475,54,138,119,101,5,2,5,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,0.0305,367,500,0,0,0,686,214,5,0.690097731,0,0,0,1.468,0,291.5,0,0,0,0,475,47,93,156,116,5,2,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.031,343,500,0,0,0,875,25,3,0.690347373,0,0.303218649,0,1.372,0,12.5,0,0,0,0,875,0,0,25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.031,343,500,0,0,0,875,25,3,0.690347373,0,0.303218649,0,1.372,0,12.5,0,0,0,0,875,3,0,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.031,343,500,0,0,0,764,136,5,0.690347373,0,0,0,1.372,0,236.5,0,0,0,0,602,30,129,96,31,6,2,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,0.031,343,500,0,0,0,736,164,5,0.690347373,0,0,0,1.372,0,236.5,0,0,0,0,602,35,90,124,44,3,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
