857,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,487,413,16,471,465,0,0,86,95,32,63,28,25,16,25,22,14,8,22,29,8,24,26,27,22,35,19,65,26,39,37,71,5,2,24,3,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
858,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,457,443,20,471,462,0,0,80,93,26,67,29,24,5,26,18,4,5,18,12,5,1,12,20,1,0,16,32,0,0,32,57,0,0,49,121,0,0,83,47,0,0,11,4,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
859,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,414,486,24,464,456,0,0,83,92,24,68,29,21,11,27,16,11,4,16,19,4,0,19,23,0,0,23,26,0,0,26,20,0,0,20,28,0,0,28,56,0,0,56,48,0,0,48,24,0,0,24,3,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
860,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,483,417,13,459,460,0,0,100,96,18,90,39,12,21,31,42,18,23,33,33,21,29,28,32,24,20,29,93,10,27,25,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
861,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,412,488,26,477,458,0,0,85,94,23,72,26,22,19,26,17,19,7,15,15,7,2,13,12,2,0,12,26,0,0,26,21,0,0,21,24,0,0,24,32,0,0,32,63,0,0,63,36,0,0,36,2,0,0,2,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
862,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,432,468,16,464,468,0,0,77,96,23,64,51,19,11,42,43,7,2,42,40,1,0,40,72,0,0,70,103,0,0,79,8,0,0,6,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
863,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,428,472,14,470,457,0,0,119,91,23,93,55,18,10,46,68,9,4,64,65,2,0,65,62,0,0,62,20,0,0,20,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
864,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,426,474,16,468,465,0,0,86,96,43,72,28,41,30,26,43,26,27,35,32,21,13,31,42,12,6,40,55,4,3,52,16,0,0,16,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
865,100,0.005715,687,687,1000,235,250,219,2.852,2.852,438,198,264,21,472,463,219,219,80,94,24,63,26,19,12,26,18,12,9,15,5,6,2,5,2,2,5,2,2,5,3,2,0,3,2,0,0,2,4,0,0,4,3,0,0,3,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
866,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,458,442,16,478,468,0,0,85,92,25,63,34,19,15,33,35,13,10,33,35,8,21,29,20,15,24,17,25,22,67,12,22,54,38,8,1,24,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
867,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,456,444,18,460,468,0,0,83,93,33,69,21,28,14,19,17,13,8,16,50,8,14,45,40,13,11,35,71,8,15,61,44,7,29,19,4,4,0,4,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
868,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,424,476,28,462,463,0,0,99,90,30,78,25,24,8,20,15,7,6,14,18,5,2,17,13,2,1,13,17,0,0,16,11,0,0,11,6,0,0,6,11,0,0,11,21,0,0,21,87,0,0,87,47,0,0,47,5,0,0,5,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
869,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,471,429,15,477,469,0,0,68,96,29,58,53,25,16,50,40,14,13,35,42,9,14,34,44,11,12,31,81,6,19,47,35,5,3,8,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
870,100,0.005715,687,687,1000,224,218,198,2.852,2.852,396,215,289,18,470,458,198,198,88,93,16,74,40,13,4,38,16,4,8,16,11,8,0,11,4,0,0,4,8,0,0,8,5,0,0,5,10,0,0,10,5,0,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
871,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,438,462,18,460,466,0,0,95,89,30,68,29,23,14,27,36,13,7,36,42,7,3,41,44,2,3,42,102,1,11,91,18,0,0,18,2,0,0,2,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
872,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,429,471,20,470,469,0,0,74,95,28,63,42,25,17,37,26,15,9,23,27,7,5,26,24,4,2,23,73,2,6,61,71,4,3,64,17,0,0,17,3,0,0,3,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
873,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,461,439,22,465,468,0,0,84,92,22,70,58,20,13,54,28,12,9,27,19,9,6,17,10,6,3,8,9,3,8,9,23,6,12,21,49,8,48,45,55,11,1,18,2,0,0,1,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
874,100,0.005715,687,687,1000,1,1,2,2.852,2.852,4,423,473,24,465,457,2,2,103,93,24,79,42,18,11,38,21,10,15,20,18,14,13,16,18,11,4,17,16,3,0,16,13,0,0,13,17,0,0,17,27,0,0,27,49,0,0,49,27,0,0,27,5,0,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
875,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,504,396,14,466,469,0,0,89,91,25,63,51,19,13,47,47,12,11,36,50,8,20,34,33,15,21,23,127,9,4,35,13,1,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
876,100,0.005715,687,687,1000,247,248,226,2.852,2.852,452,187,261,12,460,473,226,226,82,92,20,69,27,19,20,27,12,19,11,10,7,10,3,7,3,3,0,3,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
877,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,448,452,18,460,458,0,0,110,92,22,89,42,14,6,41,19,6,3,16,32,2,0,32,28,0,0,28,73,0,0,67,97,0,0,49,13,0,0,13,3,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
878,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,414,486,27,470,468,0,0,69,93,17,59,30,14,10,27,9,9,11,9,5,11,17,3,1,15,6,1,0,6,14,0,0,14,17,0,0,17,38,0,0,38,37,0,0,37,46,0,0,46,65,0,0,65,20,0,0,20,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
879,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,423,477,18,468,465,0,0,86,93,37,62,36,30,25,34,20,23,12,18,17,10,3,17,17,3,0,17,13,0,0,13,64,0,0,64,85,0,0,85,8,0,0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
880,100,0.005715,687,687,1000,1,1,2,2.852,2.852,4,459,437,16,468,464,2,2,91,93,29,71,33,24,19,31,29,17,12,26,29,9,15,28,30,14,23,27,75,20,26,59,43,8,3,8,2,1,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,473,427,15,470,470,0,0,83,91,39,68,42,34,23,37,31,21,15,27,28,14,37,22,45,27,61,35,45,30,12,15,10,3,2,1,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
882,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,459,441,18,468,469,0,0,79,95,48,57,29,38,16,27,22,15,18,22,18,16,7,15,19,4,3,17,26,3,5,26,79,3,2,54,76,1,0,42,12,0,0,6,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
883,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,417,483,28,466,477,0,0,73,94,24,59,42,19,4,38,26,3,1,24,19,1,0,17,13,0,0,13,5,0,0,5,7,0,0,7,14,0,0,14,26,0,0,26,21,0,0,21,34,0,0,34,80,0,0,80,25,0,0,25,3,0,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
884,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,418,482,24,474,465,0,0,95,93,25,78,39,20,12,34,21,12,9,21,19,8,0,18,10,0,0,10,10,0,0,10,16,0,0,16,11,0,0,11,28,0,0,28,69,0,0,69,49,0,0,49,5,0,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
885,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,501,399,13,470,456,0,0,115,93,27,86,48,19,27,37,27,23,28,26,35,25,22,25,130,7,15,54,25,1,0,3,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
886,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,458,442,16,463,465,0,0,104,93,17,87,40,12,3,39,40,3,4,35,36,3,5,32,50,5,2,41,68,1,0,58,85,0,0,29,4,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,479,421,17,458,459,0,0,95,91,27,74,33,23,21,30,20,19,19,18,14,18,15,14,17,14,15,16,22,13,44,18,32,33,53,21,50,11,1,8,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
888,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,453,447,20,459,461,0,0,94,95,32,72,30,27,12,29,16,11,10,16,11,10,6,11,7,6,12,5,10,10,15,10,17,15,78,10,33,71,54,11,6,32,8,1,2,3,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
889,100,0.005715,687,687,1000,238,227,206,2.852,2.852,412,212,276,14,461,472,206,206,90,96,32,72,30,25,17,25,4,15,6,4,9,6,2,9,13,2,0,13,5,0,0,5,4,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
890,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,444,456,22,472,459,0,0,96,89,23,79,35,20,17,32,25,15,9,23,17,9,4,17,10,4,3,10,22,3,3,22,18,3,4,17,17,3,20,15,22,18,57,12,14,47,24,4,2,14,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
891,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,427,473,21,459,461,0,0,101,92,27,78,34,24,19,31,24,18,6,20,9,6,2,9,13,2,11,13,8,11,53,4,1,51,79,1,4,77,29,2,1,28,4,0,0,4,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
892,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,428,472,19,472,476,0,0,80,98,43,62,30,33,8,26,25,6,9,23,23,7,3,23,26,3,3,26,41,3,5,41,72,5,2,71,44,1,7,38,4,1,3,3,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
893,100,0.005715,687,687,1000,232,223,208,2.852,2.852,416,209,275,16,466,469,208,208,80,92,25,63,16,18,5,16,20,5,1,20,19,1,2,19,15,2,2,14,7,1,4,7,9,4,3,9,1,3,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
894,100,0.005715,687,687,1000,249,266,235,2.852,2.852,470,181,249,12,471,467,235,235,74,92,29,58,25,26,3,24,22,3,9,22,11,9,2,9,5,1,0,4,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
895,100,0.005715,687,687,1000,1,1,2,2.852,2.852,4,475,421,14,468,463,2,2,92,91,21,71,41,19,13,38,42,12,14,36,36,10,21,30,64,17,41,39,43,18,32,22,11,11,4,7,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
896,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,427,473,14,463,463,0,0,102,94,18,82,55,16,11,52,49,10,4,47,51,4,3,47,95,3,2,81,32,0,0,32,5,0,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
897,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,424,476,18,471,466,0,0,82,94,24,70,53,20,7,51,40,6,2,37,42,2,2,33,63,1,0,61,73,0,0,71,32,0,0,26,2,0,0,2,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
898,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,462,438,23,468,461,0,0,89,87,35,67,30,32,11,29,13,10,9,13,9,9,8,9,15,8,14,15,13,14,18,10,19,17,16,16,10,13,46,8,41,44,60,7,2,26,2,1,0,1,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
899,100,0.005715,687,687,1000,1,1,2,2.852,2.852,4,475,421,16,465,450,2,2,99,92,31,77,41,26,37,29,28,31,15,24,20,12,14,16,8,14,37,8,66,21,37,50,39,9,1,11,2,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
900,100,0.005715,687,687,1000,0,0,0,2.852,2.852,0,495,405,18,466,456,0,0,108,90,23,83,47,18,13,35,27,9,10,24,14,8,0,11,20,0,0,20,39,0,0,37,173,0,0,61,19,0,0,7,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
901,100,0.005727,687,687,1000,0,0,0,2.856,2.856,0,420,480,19,472,464,0,0,78,91,26,56,20,21,9,18,7,7,16,7,3,16,36,3,0,36,28,0,0,28,38,0,0,38,94,0,0,94,55,0,0,55,10,0,0,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
902,100,0.005727,687,687,1000,112,110,109,2.856,2.856,218,310,372,24,466,468,109,109,90,96,23,71,41,21,10,37,23,9,0,23,22,0,0,22,13,0,0,13,12,0,0,12,13,0,0,13,24,0,0,24,25,0,0,17,6,0,0,6,4,0,0,4,4,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
903,100,0.005727,687,687,1000,0,0,0,2.856,2.856,0,468,432,16,470,465,0,0,82,91,48,64,36,42,25,33,44,23,10,43,40,9,18,31,58,13,28,43,44,13,26,20,5,2,2,3,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
904,100,0.005727,687,687,1000,1,1,2,2.856,2.856,4,455,441,16,455,458,2,2,97,90,26,73,36,24,9,36,23,9,9,22,25,8,7,23,30,6,15,29,92,8,23,77,57,2,1,29,5,0,0,5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
905,100,0.005727,687,687,1000,0,0,0,2.856,2.856,0,474,426,12,453,443,0,0,123,87,23,92,55,17,21,49,58,17,13,53,84,10,18,69,50,8,26,17,3,4,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
906,100,0.005727,687,687,1000,0,0,0,2.856,2.856,0,424,476,28,466,460,0,0,89,91,24,71,26,21,8,25,15,7,6,14,10,4,9,9,7,9,3,7,6,3,8,6,11,8,7,11,7,7,6,7,14,5,9,13,19,8,5,18,34,3,2,32,77,0,0,75,20,0,0,20,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
907,100,0.005727,687,687,1000,0,0,0,2.856,2.856,0,462,438,12,464,472,0,0,90,93,27,73,55,23,6,48,46,5,7,42,45,5,7,39,107,4,3,93,63,1,6,12,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
908,100,0.005727,687,687,1000,0,0,0,2.856,2.856,0,458,442,14,461,465,0,0,88,94,38,74,48,33,20,44,41,18,14,33,33,11,5,32,74,4,12,67,54,8,27,22,3,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
909,100,0.005727,687,687,1000,0,0,0,2.856,2.856,0,469,431,18,470,453,0,0,98,90,28,76,34,27,35,29,13,31,6,11,5,6,9,5,17,9,10,17,19,10,26,16,57,23,54,30,35,27,20,18,3,3,0,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
910,100,0.005727,687,687,1000,0,0,0,2.856,2.856,0,435,465,16,466,457,0,0,96,93,39,72,26,29,18,22,17,16,19,16,17,18,10,16,30,9,9,29,104,2,2,97,44,0,0,42,4,0,0,4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
911,100,0.005727,687,687,1000,0,0,0,2.856,2.856,0,486,414,16,471,464,0,0,96,95,29,72,36,20,8,30,29,8,6,27,36,4,10,32,36,8,27,32,71,23,77,26,10,32,13,1,1,4,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
912,100,0.005727,687,687,1000,0,0,0,2.856,2.856,0,429,471,17,475,464,0,0,93,92,25,70,32,22,12,32,37,11,9,32,24,8,12,21,16,10,10,15,10,9,36,10,3,36,94,1,5,92,11,2,0,8,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
913,100,0.005727,687,687,1000,0,0,0,2.856,2.856,0,492,408,12,465,459,0,0,98,95,35,77,38,29,42,31,36,33,50,27,53,44,97,15,29,53,12,2,1,2,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
914,100,0.005727,687,687,1000,214,220,198,2.856,2.856,396,219,285,18,467,454,198,198,102,93,23,90,45,19,4,36,13,2,1,13,7,1,0,7,8,0,0,8,6,0,0,6,5,0,0,5,4,0,0,4,1,0,0,1,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
915,100,0.005727,687,687,1000,0,0,0,2.856,2.856,0,429,471,20,481,460,0,0,87,93,23,59,32,18,16,28,23,15,2,22,23,2,1,21,25,1,0,25,37,0,0,37,112,0,0,104,43,0,0,41,3,0,0,3,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
916,100,0.005727,687,687,1000,0,0,0,2.856,2.856,0,485,415,14,470,468,0,0,89,93,29,73,50,26,6,48,38,6,14,32,40,12,37,28,38,29,40,24,50,28,50,8,2,8,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
917,100,0.005727,687,687,1000,0,0,0,2.856,2.856,0,481,419,15,462,471,0,0,104,93,38,83,50,33,19,48,26,18,18,25,44,17,22,36,63,17,54,26,31,16,6,5,4,1,1,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
918,100,0.005727,687,687,1000,0,0,0,2.856,2.856,0,424,476,23,466,456,0,0,105,89,21,84,45,16,11,43,22,10,8,17,2,7,9,2,3,9,2,3,6,2,10,5,5,9,10,5,1,10,18,1,0,18,67,0,0,67,70,0,0,70,9,0,0,9,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
919,100,0.005727,687,687,1000,0,0,0,2.856,2.856,0,448,452,20,458,462,0,0,89,91,33,72,29,28,24,21,17,21,11,16,9,10,17,9,11,17,16,11,8,16,19,7,22,18,11,19,50,8,28,41,36,19,12,25,4,1,2,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
920,100,0.005727,687,687,1000,0,0,0,2.856,2.856,0,476,424,15,469,473,0,0,88,96,26,80,42,23,14,36,26,11,6,25,43,5,11,41,75,9,43,52,51,20,43,16,3,8,5,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
921,100,0.005727,687,687,1000,0,0,0,2.856,2.856,0,503,397,12,460,455,0,0,111,91,32,81,48,25,14,40,35,14,20,30,33,19,19,29,126,11,30,48,33,6,2,3,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
922,100,0.005727,687,687,1000,0,0,0,2.856,2.856,0,448,452,16,463,464,0,0,97,91,32,73,53,27,21,47,34,18,13,30,34,12,3,32,96,3,7,84,40,3,12,24,4,2,0,4,2,0,0,2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
923,100,0.005727,687,687,1000,0,0,0,2.856,2.856,0,485,415,15,464,466,0,0,83,95,18,71,51,15,5,44,30,4,1,28,43,1,1,43,70,1,0,54,144,0,0,46,37,0,0,13,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
924,100,0.005727,687,687,1000,2,2,3,2.856,2.856,6,417,477,19,475,464,3,3,76,93,26,57,23,21,28,20,17,27,21,16,4,21,17,3,1,16,12,1,3,12,28,3,2,27,65,1,0,65,84,0,0,84,10,0,0,10,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
